username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
LannesDelRey;2018-08-09 23:27;77;263;"Bolsonaro gaguejando igual aluno quando vai apresentar trabalho na frente da turma kkkk #DebateBand";;;#DebateBand;"1027743279172014080";https://twitter.com/LannesDelRey/status/1027743279172014080
misscaviar;2018-08-09 23:23;70;177;"Boulos é a favor do aborto, Bolsonaro NÃO!!! Eu não quero pagar para mulheres abortarem! Aborto é crime!!!! #CapitãoNaBand";;;#Capit;"1027742262682439681";https://twitter.com/misscaviar/status/1027742262682439681
KarenCarollo;2018-08-09 23:18;25;45;"Tiraram a tréplica do Bolsonaro na " cara dura" ! #BolsonaroNaBand";;;#BolsonaroNaBand;"1027740887663693826";https://twitter.com/KarenCarollo/status/1027740887663693826
_bcds;2018-08-09 23:16;9;37;"bolsonaro como combater o feminicidio? - libera armas para as mulheres bolsonaro como combater o crime? - libera arma de fogo bolsonaro como melhorar a educação? - libera armas para os professores blá blá blá blá armas #DebateBand";;;#DebateBand;"1027740364038438912";https://twitter.com/_bcds/status/1027740364038438912
claudiodemetri3;2018-08-09 23:15;17;21;". Não é mais Teoria da Conspiração contra BOLSONARO #EstouComBolsonaro . pic.twitter.com/qIIiJq0Zgj";;;#EstouComBolsonaro;"1027740258719485952";https://twitter.com/claudiodemetri3/status/1027740258719485952
carteiroreaca;2018-08-09 23:14;296;646;"Boechat não deixou Bolsonaro fazer a tréplica por quê? Bolsonaro tentou comentar e foi cerceado. A Band e sua direção silenciaram! Atitude bizarra! #estoucombolsonaro #BolsonaroNaBand #BolsonaroNaBand";;;#estoucombolsonaro #BolsonaroNaBand #BolsonaroNaBand;"1027739822121738241";https://twitter.com/carteiroreaca/status/1027739822121738241
agabelalarmes;2018-08-09 23:13;17;24;"Até o bloco de jornalistas estão evitando o Bolsonaro ! #BolsonaroNaBand pic.twitter.com/Tyvl6URXsJ";;;#BolsonaroNaBand;"1027739680937271297";https://twitter.com/agabelalarmes/status/1027739680937271297
gabiruzinha;2018-08-09 23:11;49;51;"Vamos subir #CapitãoNaBand o Twitter, pelo visto, colocou algoritmos pra bloquear o nome do Bolsonaro";;;#Capit;"1027739094909177856";https://twitter.com/gabiruzinha/status/1027739094909177856
willgomes;2018-08-09 23:09;558;1003;"Por que aumenta a violência? Bolsonaro : culpa dos Direitos Humanos Álvaro Dias: falta autoridade Daciolo: falta amor Que debate, amigos. #DebateBand";;;#DebateBand;"1027738690129412099";https://twitter.com/willgomes/status/1027738690129412099
5c782508a78b41e;2018-08-09 23:09;25;42;"Até o Twitter tá com medo do Bolsonaro . Exclui mais que tá pouco. #EstouComBolsonaro";;;#EstouComBolsonaro;"1027738659909459969";https://twitter.com/5c782508a78b41e/status/1027738659909459969
di21402292;2018-08-09 23:05;13;14;"Tão derubando as nossas tegs agora uma nova #CapitaoNaBand";;;#CapitaoNaBand;"1027737628483964928";https://twitter.com/di21402292/status/1027737628483964928
Margot_C1956;2018-08-09 23:05;33;63;"Desarmar o bandido e armar o cidadão de bem, dar retaguarda e segurança jurídica às polícias. Jair Bolsonaro certíssimo. Mas o chuchu quer dar a mão pra malandro #EstouComBolsonaro";;;#EstouComBolsonaro;"1027737572263579648";https://twitter.com/Margot_C1956/status/1027737572263579648
Mark_Senkd;2018-08-09 23:04;70;162;"#EstouComBolsonaro Bolsonaro encurrala Alckmin. O policial precisa ser valorizado e o cidadão foi desarmado pelo referendo apoiado pelo PSDB. pic.twitter.com/aYRNeGsazR";;;#EstouComBolsonaro;"1027737487987429377";https://twitter.com/Mark_Senkd/status/1027737487987429377
bernardopkuster;2018-08-09 23:04;204;1353;"Pergunta ao Picolé de Chuchu: o senhor reduziu a violência em São Paulo fazendo acordo com o PCC? Bolsonaro fala em armar a população, o que é correto, mas não dá programa de segurança pública. Comprar armas é programa de segurança privada, capitão. #DebateNaBand";;;#DebateNaBand;"1027737381712154624";https://twitter.com/bernardopkuster/status/1027737381712154624
SUPERpanqueca;2018-08-09 23:03;10;11;"#EstouComBolsonaro vai bolsonaro arregaça";;;#EstouComBolsonaro;"1027737277760512000";https://twitter.com/SUPERpanqueca/status/1027737277760512000
