username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
amilcarebr;2018-08-05 23:05;11;55;"Resolvi apoiar o @cirogomes à presidência do Brasil porque ele é o único que eu consegui ver que comprende a real situação do país e o que é necessário para mudar, curto, medio e longo prazo, sem prejudicar as classes que já são prejudicadas há muito tempo: a classe trabalhadora.";;@cirogomes;;"1026288118905954304";https://twitter.com/amilcarebr/status/1026288118905954304
2007Rosedias;2018-08-05 22:43;14;33;"Algumas manifestações de apoio, em nosso grupo do face ( Ciro Gomes Presidente em 2018)... @cirogomes #Ciro12 #CiroPresidente pic.twitter.com/HuxDcWyHq3";;@cirogomes;#Ciro12 #CiroPresidente;"1026282546571685888";https://twitter.com/2007Rosedias/status/1026282546571685888
ricardope;2018-08-05 15:24;86;230;"Anunciando um vice de seu próprio partido, Ciro Gomes enterra qualquer possibilidade de unidade no primeiro turno. Seu projeto pessoal de poder falou mais alto; quem culpava o PT por não querer a unidade viu que a culpa nunca foi do PT, mas da arrogância do "coroné".";;;;"1026172000543428608";https://twitter.com/ricardope/status/1026172000543428608
JenioQuadros;2018-08-05 14:41;186;631;"A chapa Ciro Gomes e Kátia Abreu ou melhor a chapa "Eu xingo todo mundo e você joga o vinho na cara"";;;;"1026161359602503680";https://twitter.com/JenioQuadros/status/1026161359602503680
jaynereis;2018-08-05 12:58;10;52;"Para o Brasil só existe uma Saída Ciro Gomes Presidente #Ciro #PSBCOMCiro";;;#Ciro #PSBCOMCiro;"1026135350173999104";https://twitter.com/jaynereis/status/1026135350173999104
armini89;2018-08-05 12:19;12;79;"Após assistir a sabatina no @GloboNews puder perceber que @cirogomes PRA MIM é um dos melhores candidatos a presidência.";;@GloboNews @cirogomes;;"1026125647410851840";https://twitter.com/armini89/status/1026125647410851840
Jo_elson_;2018-08-04 23:09;30;113;"#PSBComCiro é a hora de nos unirmos contra Temer e seu candidato disfarçado nas máscaras tucanas. Também é hora de nos unirmos contra o despreparo e o amadorismo de um candidato representante do fascismo. Ciro Gomes é o único com reais chances de vencer isto tudo.";;;#PSBComCiro;"1025926634002698241";https://twitter.com/Jo_elson_/status/1025926634002698241
Rivotripa;2018-08-04 14:30;55;289;"Ciro Gomes na Globo News: "vou tirar os 63 milhões de brasileiros do SPC". Opinião do artista @Leoni_a_jato : pic.twitter.com/4CsHk7FYUW";;@Leoni_a_jato;;"1025796185309802507";https://twitter.com/Rivotripa/status/1025796185309802507
W_Almeida92;2018-08-04 10:38;46;185;"POLÍTICOS E SUAS FRASES CIRO GOMES Falta pouco para o dia que os bandidos vão passar a mão na polícia JEAN WYLLYS Fui salvo pela educação LULA Não existe uma viva alma mais honesta que eu DILMA Estou saudando a mandioca BOLSONARO Brasil acima de tudo, Deus acima de todos";;;;"1025737644762910720";https://twitter.com/W_Almeida92/status/1025737644762910720
Carla01000;2018-08-04 02:54;12;88;"Tô com Ciro Gomes pra presidente. Me conquistou. #CiroNaGloboNews #CiroPresidente #Ciro2018";;;#CiroNaGloboNews #CiroPresidente #Ciro2018;"1025621046412632064";https://twitter.com/Carla01000/status/1025621046412632064
