username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
testes_damassa;2018-08-09 23:26;41;139;"Boulos x Marina Silva falando de aborto é a prova de que "lugar de fala" deve ser um termo a ser usado com coerência e parcimônia. #DebateNaBand";;;#DebateNaBand;"1027742963986833408";https://twitter.com/testes_damassa/status/1027742963986833408
lucascbrandao;2018-08-09 23:01;17;63;"Professora Marina Silva dando bronca no aluno repetente Geraldinho... #MarinaNaBand #SomosMarina pic.twitter.com/1xvyXZptuG";;;#MarinaNaBand #SomosMarina;"1027736693133193222";https://twitter.com/lucascbrandao/status/1027736693133193222
LiiviaT;2018-08-09 23:00;13;49;"Eu acho a Marina Silva a cara desses personagens do filme Formiguinhaz. #DebateBand pic.twitter.com/2niAeoc1FG";;;#DebateBand;"1027736358247383043";https://twitter.com/LiiviaT/status/1027736358247383043
ViniciusNikolod;2018-08-09 22:59;7;11;"Marina Silva colocando que o Brasil está um desastre com o governo Temer, segundo a ex petralha o Brasil estava a mil maravilhas com o governo do PT";;;;"1027736172494303236";https://twitter.com/ViniciusNikolod/status/1027736172494303236
DMXBH;2018-08-09 22:49;25;136;"Marina Silva encabulada com a burrice do Boulos... #DebateBand pic.twitter.com/O0sadtua87";;;#DebateBand;"1027733553243664384";https://twitter.com/DMXBH/status/1027733553243664384
coelcenatalia;2018-08-09 22:44;14;85;""As alianças são sempre para se manter no poder ou para chegar a ele" BEM VINDA AO MUNDO DA POLÍTICA, MARINA SILVA !!!!!!!!!";;;;"1027732324061011969";https://twitter.com/coelcenatalia/status/1027732324061011969
uXglXy;2018-08-09 22:44;26;50;"a marina silva eh eu nao desiste nunca d tenta";;;;"1027732315378778112";https://twitter.com/uXglXy/status/1027732315378778112
BuzzFeedBrasil;2018-08-09 22:43;114;407;""É isso que todos dizem" Marina Silva falando dos meus crushes #DebateBand";;;#DebateBand;"1027732207631253505";https://twitter.com/BuzzFeedBrasil/status/1027732207631253505
_acaetano;2018-08-09 22:42;16;23;"MARINA SILVA COME O CU DE CADIDATO AO VIVO entenda";;;;"1027731757909598208";https://twitter.com/_acaetano/status/1027731757909598208
amandtra;2018-08-09 22:34;58;93;"marina silva e araci da top therme entram num bar";;;;"1027729747659444224";https://twitter.com/amandtra/status/1027729747659444224
Danzits;2018-08-09 22:33;60;201;"Marina Silva é igual Copa, a gente só vê de 4 em 4 anos";;;;"1027729599772405760";https://twitter.com/Danzits/status/1027729599772405760
CarneMoidaTV;2018-08-09 22:30;67;240;"Marina Silva começou a falar #debateband pic.twitter.com/DPwLyeBAYZ";;;#debateband;"1027728953203744770";https://twitter.com/CarneMoidaTV/status/1027728953203744770
folha;2018-08-09 22:22;92;387;"Marina Silva (Rede) diz que já sofreu com o desemprego em sua história e diz que se compromete a gerar empregos, caso eleita; siga cobertura minuto a minuto http:// bit.ly/2MBE3Er #Eleições2018 #DebateBand pic.twitter.com/SEyBjuImK7";;;#Elei #DebateBand;"1027726909231308800";https://twitter.com/folha/status/1027726909231308800
erickseika;2018-08-09 22:18;1146;2136;"UTILIDADE PÚBLICA - Signo dos candidatos: Henrique Meirelles: Virgem Geraldo Alckmin: Escorpião Guilherme Boulos: Gêmeos Ciro Gomes: Escorpião Marina Silva : Aquário Cabo Daciolo: Áries Lula: Escorpião Jair Bolsonaro: Áries Alvaro Dias: Sagitário";;;;"1027725932235313157";https://twitter.com/erickseika/status/1027725932235313157
reizinhocitou;2018-08-09 22:11;27;90;"oi Marina Silva sumida, aonde se tava já faz 4 anos que não te vejo #DebateBand pic.twitter.com/GnMsAXziyX";;;#DebateBand;"1027724199853543426";https://twitter.com/reizinhocitou/status/1027724199853543426
joelmirvo;2018-08-09 22:10;0;0;"nehnhenhenheneheehenehenejebeueheuebeueh Marina Silva";;;;"1027723705491841024";https://twitter.com/joelmirvo/status/1027723705491841024
rafaelkjls;2018-08-09 22:09;96;251;"marina silva a maior prova de que brasileiro nao desiste nunca";;;;"1027723629931446274";https://twitter.com/rafaelkjls/status/1027723629931446274
delucca;2018-08-10 00:36;305;767;"A Marina Silva dizendo que aqueles que se juntam com quem está envolvido com corrupção não pode ser acreditado. #DebateBand Ué pic.twitter.com/xBCezfIlhe";;;#DebateBand;"1027760665115742208";https://twitter.com/delucca/status/1027760665115742208
RafaGamee;2018-08-10 00:14;6;18;"#DebateBand Eu apoio Marina Silva ! TMJ Marininha!";;;#DebateBand;"1027755053757734913";https://twitter.com/RafaGamee/status/1027755053757734913
dinogrejo;2018-08-10 00:12;7;19;""O condomínio está cheio de lobo mau!" Marina Silva sobre aliança de Alckimin com o centrão #marinaNaBand #DebateBand";;;#marinaNaBand #DebateBand;"1027754644737548288";https://twitter.com/dinogrejo/status/1027754644737548288
