username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
GuilhermeBoulos;2018-08-10 00:47;249;1077;"O Bolsa Banqueiro é uma verdadeira esculhambação! "Vamos parar de dar o peixe para o empresário e ensinar ele a pescar." #DebateBand #BoulosNaBand";;;#DebateBand #BoulosNaBand;"1027763420349833216";https://twitter.com/GuilhermeBoulos/status/1027763420349833216
Francischini_;2018-08-10 00:44;1028;4095;"Boulos diz que sua candidatura não tem rabo preso, claro no PSol o rabo eh solto";;;;"1027762664309698560";https://twitter.com/Francischini_/status/1027762664309698560
antoniotabet;2018-08-10 00:44;162;955;"Boulos levanta, Bolsonaro corta. A esquerda ainda não aprendeu que a lacração é o maior cabo eleitoral da direita. #DabateBand";;;#DabateBand;"1027762624535113728";https://twitter.com/antoniotabet/status/1027762624535113728
BrunismoO;2018-08-10 00:44;114;291;"Boulos falou no #debateBand que não tem rabo preso com ninguem. Bem ... pic.twitter.com/3rItwBX3R0";;;#debateBand;"1027762568759259136";https://twitter.com/BrunismoO/status/1027762568759259136
Conservaddor;2018-08-10 00:42;125;303;"- Seu pedido foi negado Boulos , e devo dizer que foi por unanimidade KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK #CapitãoNaBand #BolsonaroNaBand";;;#Capit #BolsonaroNaBand;"1027762141825298432";https://twitter.com/Conservaddor/status/1027762141825298432
Wereszko;2018-08-10 00:42;0;0;"HEUHE8EHEEHEUEHEU AI MEU BOULOS";;;;"1027762087454535680";https://twitter.com/Wereszko/status/1027762087454535680
EdPdJ;2018-08-10 00:42;0;0;"esse boulos eh um merda mano hauehauehauwhquwhu";;;;"1027761980310999041";https://twitter.com/EdPdJ/status/1027761980310999041
RickSouza;2018-08-10 00:42;304;1279;"- Seu pedido foi negado por unanimidade, candidato Boulos (risadas de fundo) VIROU SUPERPOP #debateBand";;;#debateBand;"1027761976833986560";https://twitter.com/RickSouza/status/1027761976833986560
mezettikkk;2018-08-10 00:40;0;0;"wuem e boulos";;;;"1027761704875253761";https://twitter.com/mezettikkk/status/1027761704875253761
julirsilva;2018-08-10 01:59;18;256;"Tentaram isolar Ciro Gomes (e Boulos também) no debate, mas em cada oportunidade que Ciro teve respondeu com maestria! Parabéns @cirogomes ! Vamos em frente!";;@cirogomes;;"1027781515776811008";https://twitter.com/julirsilva/status/1027781515776811008
Bopressor20;2018-08-10 01:59;99;341;"Bolsonaro deu uma TRAMONTINADA forte no terrorista Boulos pic.twitter.com/5DWMfwUXBM";;;;"1027781493328936960";https://twitter.com/Bopressor20/status/1027781493328936960
_marcosapc;2018-08-10 01:49;77;94;"Quem venceu o #DebateBand ? Ciro, Alckmin, Bolsonaro, ou Daciolo? Se foi Marina, Boulos , Álvaro Dias ou Meirelles, vote na outra enquete";;;#DebateBand;"1027779045549850624";https://twitter.com/_marcosapc/status/1027779045549850624
herminioaneto;2018-08-10 01:48;49;142;"A melhor parte do #DebateBand . Bolsonaro chama Boulos de pelego de Dilma, ele jura que não, pede direito de resposta e é indeferido na lata e por unanimidade. pic.twitter.com/b706NvfQ1u";;;#DebateBand;"1027778593756258306";https://twitter.com/herminioaneto/status/1027778593756258306
GuilhermeBoulos;2018-08-10 01:34;159;1483;"Fui ao debate, mas não falei tudo que gostaria e precisava. Convido a todas e todos que querem saber mais das nossas propostas. Estarei no Casarão Belvedere em São Paulo amanhã às 18h para conversar com quem quiser ouvir e dialogar conosco. Vamos! #DebateBand #BoulosNaBand";;;#DebateBand #BoulosNaBand;"1027775197305348096";https://twitter.com/GuilhermeBoulos/status/1027775197305348096
spiderconsense;2018-08-10 01:24;134;888;"Ninguém falou que o Boulos é 50 Tons do Lula?";;;;"1027772620966699008";https://twitter.com/spiderconsense/status/1027772620966699008
isasinay;2018-08-10 01:15;59;294;"Eu acho fofo vocês falando “se o Boulos fizesse isso e aquilo ele seria um candidato viável”. Ele tem tipo 1% dos votos, a função dele aí é justamente meter o louco";;;;"1027770280171716608";https://twitter.com/isasinay/status/1027770280171716608
