username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
edierwiliam;2018-08-09 20:13;13;13;"#CiroNaBand @cirogomes o candidato que vai fazer o #Debate valer a pena! #CiroPresidente12 #Ciro2018";;@cirogomes;#CiroNaBand #Debate #CiroPresidente12 #Ciro2018;"1027694297431375872";https://twitter.com/edierwiliam/status/1027694297431375872
Mramalhogama;2018-08-09 20:05;6;13;"Ciro Gomes dará outro show. #CiroNaBand";;;#CiroNaBand;"1027692439031693312";https://twitter.com/Mramalhogama/status/1027692439031693312
Sol_Oliveira_am;2018-08-09 20:05;18;34;"Até pouco tempo meu voto seria de um outro candidato, nas analisando propostas descobri que @cirogomes se preparou e apresentou as melhores propostas... Mudei meu voto hj vou de #CiroPresidente12 #CiroNaBand";;@cirogomes;#CiroPresidente12 #CiroNaBand;"1027692261117755392";https://twitter.com/Sol_Oliveira_am/status/1027692261117755392
Bruno_Geter;2018-08-09 20:01;16;23;"Hoje tem #DebateNaBand , veremos o ilustre @cirogomes dar mais um show de preparo e inteligência para fazer o país voltar a ter orgulho de si mesmo. #CiroNaBand #CiroPresidente";;@cirogomes;#DebateNaBand #CiroNaBand #CiroPresidente;"1027691333459304451";https://twitter.com/Bruno_Geter/status/1027691333459304451
PCiroGomes2018;2018-08-09 19:55;132;115;"50 RTs para ajudar a hashtag subir! Retweet se apoia Ciro Gomes . #CiroNaBand pic.twitter.com/HPYFPbdlpX";;;#CiroNaBand;"1027689753997725697";https://twitter.com/PCiroGomes2018/status/1027689753997725697
mdarlenm;2018-08-09 19:51;5;6;"Vamos subir para Primeira essa Tag @cirogomes #CiroPresidente12 #CiroNaBand";;@cirogomes;#CiroPresidente12 #CiroNaBand;"1027688971722285058";https://twitter.com/mdarlenm/status/1027688971722285058
Regivana1;2018-08-09 19:44;8;10;"Tá chegando a hora dos eleitores indecisos optarem pelo candidato que é o melhor para o nosso Brasil. Ciro Gomes Presidente! #CiroNaBand #CiroPresidente12";;;#CiroNaBand #CiroPresidente12;"1027687124760440832";https://twitter.com/Regivana1/status/1027687124760440832
coachsandrolima;2018-08-09 17:02;15;18;"Qdo ate o Ciro gomes reconhece que Bolsonaro nao E um candidato ...mais sim uma expressao de Sentimento do eleitor . #3em1 #Bolsonaro2018 #DireitaSegueDireita @andreazzaeditor @CrisMenshova @evpcosta_73 @pauloap @PastorLiomar @RoseBarros__ @Rosana_blue @FamiliaemPauta pic.twitter.com/tGqeTuNY5C";;@andreazzaeditor @CrisMenshova @evpcosta_73 @pauloap @PastorLiomar @RoseBarros__ @Rosana_blue @FamiliaemPauta;#3em1 #Bolsonaro2018 #DireitaSegueDireita;"1027646248281620482";https://twitter.com/coachsandrolima/status/1027646248281620482
alves_heverson;2018-08-09 14:35;13;69;"BOMBA: OLHEM O QUE O CIRO GOMES FALOU DO BOLSONARO.... ELE MESMO, CIRO GOMES QUE SEMPRE ATACOU O BOLSONARO AGORA FALA BEM DELE. DESESPERO PORQUE PERDEU O APOIO DE TODO MUNDO, INCLUSIVE DO PT OU CAIU A FICHA QUE O BOLSONARO É O CARA? @jairbolsonaro pic.twitter.com/xCBOy6XvNO";;@jairbolsonaro;;"1027609297490980866";https://twitter.com/alves_heverson/status/1027609297490980866
HumbertoReisJr;2018-08-09 12:54;157;310;"Segundo Ciro Gomes , 63 milhões de brasileiros estão com o nome sujo no SPC e ele vai limpar o nome de todo mundo. É mole ou quer mais? só dando muita risada da CARA DE PAU... pic.twitter.com/v52jl6LfKR";;;;"1027583812744753153";https://twitter.com/HumbertoReisJr/status/1027583812744753153
gabrielbirkhann;2018-08-06 10:46;0;0;"JP Online https://www. youtube.com/attribution_li nk?a=wT8Bvy8ryLQ&u=%2Fwatch%3Fv%3DJxXd3CNYcjE%26feature%3Dshare …";;;;"1026464585707126785";https://twitter.com/gabrielbirkhann/status/1026464585707126785
gccarv;2018-08-09 20:59;7;11;"Que Brasil você quer? | Ciro Gomes #CiroPresidente12 #CiroNaBand #DebateBand @cirogomes https://www. youtube.com/watch?v=CUiu6P OLrgo …";;@cirogomes;#CiroPresidente12 #CiroNaBand #DebateBand;"1027706007252881408";https://twitter.com/gccarv/status/1027706007252881408
