username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
limamatheus555;2018-08-09 21:34;25;50;"#EstouComBolsonaro Bolsonaro é radical pic.twitter.com/0GQV802ViA";;;#EstouComBolsonaro;"1027714651101061120";https://twitter.com/limamatheus555/status/1027714651101061120
maepatriota;2018-08-09 21:27;43;69;"#EstouComBolsonaro daqui e eles com Bolsonaro de lá da Band! pic.twitter.com/ld5Z8D1mBq";;;#EstouComBolsonaro;"1027713086122340354";https://twitter.com/maepatriota/status/1027713086122340354
RoseBarros__;2018-08-09 21:23;120;221;"Voto em @jairbolsonaro porque é o único capaz de colocar nosso País nos trilhos #EstouComBolsonaro pic.twitter.com/6R7Y1GUiYn";;@jairbolsonaro;#EstouComBolsonaro;"1027711968696827906";https://twitter.com/RoseBarros__/status/1027711968696827906
MariaMoro12;2018-08-09 21:19;36;69;"E O CLIMA ESTA ASSIM!!! Hj às 22H O MITO @jairbolsonaro ESTARÁ na BAND!! FORÇA PRESIDENTE!! #EstouComBolsonaro pic.twitter.com/OmwW7KCBQ6";;@jairbolsonaro;#EstouComBolsonaro;"1027711074194350080";https://twitter.com/MariaMoro12/status/1027711074194350080
larrympulsivo;2018-08-09 21:18;16;13;"to cada vez mais assustada com o tanto de gente apoiando o bolsonaro , meu deus do céu, vcs não tem noção não?????";;;;"1027710650078973952";https://twitter.com/larrympulsivo/status/1027710650078973952
wesley_izidoro;2018-08-09 21:18;13;19;"Não haverá segundo turno! Chora na cama que é lugar quente! #EstouComBolsonaro";;;#EstouComBolsonaro;"1027710647289741312";https://twitter.com/wesley_izidoro/status/1027710647289741312
fabyconsultora;2018-08-09 21:13;21;57;"Talquei Capitão #EstouComBolsonaro";;;#EstouComBolsonaro;"1027709436188610560";https://twitter.com/fabyconsultora/status/1027709436188610560
CastroElainy;2018-08-09 21:08;53;113;"Um Excelente debate, certamente! #EstouComBolsonaro pic.twitter.com/RLP6CC7dcJ";;;#EstouComBolsonaro;"1027708183664635904";https://twitter.com/CastroElainy/status/1027708183664635904
RenanPLorato;2018-08-09 20:50;12;24;"Só eu que vejo o Bolsonaro já sendo presidente? #EstouComBolsonaro";;;#EstouComBolsonaro;"1027703750050369537";https://twitter.com/RenanPLorato/status/1027703750050369537
AraciPatriota;2018-08-09 20:41;76;114;"Jesus Amado!! Acho que estou mais aflita que o Bolsonaro !! Deus o abençoe!! #EstouComBolsonaro pic.twitter.com/MQJ4RFn71j";;;#EstouComBolsonaro;"1027701545213849601";https://twitter.com/AraciPatriota/status/1027701545213849601
lauracruz76;2018-08-09 20:31;16;17;"#EstouComBolsonaro Coisa linda entrar aqui e ver essa tag em 1°!! Deus o abençoe @jairbolsonaro pic.twitter.com/tV8Bz755Yu";;@jairbolsonaro;#EstouComBolsonaro;"1027698933353656322";https://twitter.com/lauracruz76/status/1027698933353656322
franciscomacsoa;2018-08-09 20:20;64;96;"#EstouComBolsonaro @FlavioBolsonaro convida a todos pra darmos força ao Mito Bolsonaro tanto o assistindo e também na tag pra levarmos nas alturas e,mostrar ao país quem é o Líder real nas intenções de voto. BOLSONARO PRESIDENTE PORRA! pic.twitter.com/mIO7fsSpCo";;@FlavioBolsonaro;#EstouComBolsonaro;"1027696127527845888";https://twitter.com/franciscomacsoa/status/1027696127527845888
VanderleiHHoio;2018-08-09 20:02;16;25;"Pessoal, o comando de campanha de Jair Bolsonaro , pede para que as 20:00h todos subam a hashtag #EuVotoBolsonaro Contamos com todos!";;;#EuVotoBolsonaro;"1027691512128315392";https://twitter.com/VanderleiHHoio/status/1027691512128315392
Jhonny95332826;2018-08-09 19:45;10;16;"#CiroNaBand Bolsonaro é produto da revolta da população contra a elite política? Pode ser, mas é uma revolta irracional como a própria pessoa dele. Ciro é a opção pra quem quer mudança sem "estuprar" a razão.";;;#CiroNaBand;"1027687347138310145";https://twitter.com/Jhonny95332826/status/1027687347138310145
ReacaPSL17;2018-08-09 18:57;61;119;"A Tag mudou pq poderia trazer problemas para o Bolsonaro no TSE, agora é #Bolsonaro2018 pic.twitter.com/yZJAJVKdpQ";;;#Bolsonaro2018;"1027675374036103168";https://twitter.com/ReacaPSL17/status/1027675374036103168
comunacritico;2018-08-09 18:50;85;407;"É hoje que começa a queda de Bolsonaro . Fábrica de memes para internet e ladeira abaixo nas pesquisas. #DebateBand";;;#DebateBand;"1027673487018807296";https://twitter.com/comunacritico/status/1027673487018807296
yoshio_carlos;2018-08-09 18:15;155;292;"#EstouComBolsonaro Eu estou com Bolsonaro pic.twitter.com/Y5x1TiNsrD";;;#EstouComBolsonaro;"1027664631379181568";https://twitter.com/yoshio_carlos/status/1027664631379181568
rcp01;2018-08-09 21:19;66;72;"É daqui a pouco o debate na Band, às 22:00. Flávio Bolsonaro pediu que usem a hashtag #EstouComBolsonaro";;;#EstouComBolsonaro;"1027711047757692933";https://twitter.com/rcp01/status/1027711047757692933
Cibelecaldas1;2018-08-09 21:15;6;11;"Todos contra um. Porém @jairbolsonaro está calejado de lidar com essa gente. Parte para cima sem medo. Pois a verdade liberta eles não entendem... #EstouComBolsonaro";;@jairbolsonaro;#EstouComBolsonaro;"1027710063367151616";https://twitter.com/Cibelecaldas1/status/1027710063367151616
gsamogin;2018-08-09 21:12;17;29;"#EstouComBolsonaro Corte rápido com Bolsonaro pic.twitter.com/igR6j2Bwg1";;;#EstouComBolsonaro;"1027709121489985538";https://twitter.com/gsamogin/status/1027709121489985538
andrefernm;2018-08-09 21:03;118;309;"Mais uma vez Bolsonaro nos trendings do Twitter? Que absurdo esses "robôs"... HAHAHAHAHAHAHAHAHAHA #EstouComBolsonaro";;;#EstouComBolsonaro;"1027707016972787712";https://twitter.com/andrefernm/status/1027707016972787712
Bopressor20;2018-08-09 20:40;155;286;"Eu estou com Bolsonaro #EstouComBolsonaro #bolsonaro2018 pic.twitter.com/dlLkQKUIvn";;;#EstouComBolsonaro #bolsonaro2018;"1027701080107503616";https://twitter.com/Bopressor20/status/1027701080107503616
ywzon;2018-08-09 20:30;16;23;"#estoucombolsonaro Minha família e meus amigos também estão com Bolsonaro . pic.twitter.com/bHFO7VoiIE";;;#estoucombolsonaro;"1027698626183741440";https://twitter.com/ywzon/status/1027698626183741440
W_Almeida92;2018-08-09 20:30;17;38;"O mundo outra vez se perguntará quem é esse mito chamado BOLSONARO . #EstouComBolsonaro";;;#EstouComBolsonaro;"1027698610388037632";https://twitter.com/W_Almeida92/status/1027698610388037632
RosauraNanini;2018-08-09 20:23;45;44;"#EstouComBolsonaro Estamos de olho na Band. Hoje as 22 horas Não percam! Apoio total a @jairbolsonaro pic.twitter.com/Y7fs7GFkhc";;@jairbolsonaro;#EstouComBolsonaro;"1027696812470267904";https://twitter.com/RosauraNanini/status/1027696812470267904
JehDione;2018-08-09 20:18;14;18;"Vai bugar a cabeça de muitos petistas e tucanos... E eu estou rindo muito disso kkk são farinhas do mesmo saco #EstoucomBolsonaro";;;#EstoucomBolsonaro;"1027695734571892736";https://twitter.com/JehDione/status/1027695734571892736
oliverti_;2018-08-09 19:44;10;61;"Se você não é lgbt, como pode argumentar sobre essas coisas se não sabe o impacto que isso tem na nossa vida?";;;;"1027686966626840577";https://twitter.com/oliverti_/status/1027686966626840577
realchenx;2018-08-09 19:01;54;74;"Não citar o nome de qualquer outro candidato durante o #DebateBand Usem apenas o nome Bolsonaro . #EuVotoBolsonaro";;;#DebateBand #EuVotoBolsonaro;"1027676269520011264";https://twitter.com/realchenx/status/1027676269520011264
EstranhoSemNome;2018-08-09 18:44;29;80;"se eu sou o bolsonaro chego no debate fantasiado de seu boneco ("que hora é a merenda, chefia?") alckmin desmonta antes de começar";;;;"1027671870680821760";https://twitter.com/EstranhoSemNome/status/1027671870680821760
PastorLiomar;2018-08-09 18:40;76;165;"#DebateBand Vamos evitar citar nomes de outros candidatos para não dar ibope para esquerdistas corruptos. Sugestões: Santo Chuchú da Merenda Melancia do Mogno Cangaciro Sardinha Terrorista invasor Avião da Odebrecht O único candidato que temos orgulho de citar é BOLSONARO ! pic.twitter.com/PcjXYwvmBn";;;#DebateBand;"1027670903474343936";https://twitter.com/PastorLiomar/status/1027670903474343936
The_Heyungi;2018-08-09 18:36;77;135;"frases que machucam meus olhos -alistamento do minseok -disband -kai faz sexo -monsta x é flop - bolsonaro 2018 -rt for good luck -fiz... e olha no que deu -gosto de matemática -comeback ot8 -não vai lotar";;;;"1027669967792168960";https://twitter.com/The_Heyungi/status/1027669967792168960
nydia376;2018-08-09 17:23;6;13;"#FAKENEWS !! Bolsonaro is the only candidate who’s NOT CORRUPT. There was NO COUP! The Military saved Brazil from becoming Cuba! #BolsonaroNaBand pic.twitter.com/9KR7A5Xcgg";;;#FAKENEWS #BolsonaroNaBand;"1027651592772878338";https://twitter.com/nydia376/status/1027651592772878338
pandlrnews;2018-08-09 16:35;167;624;"Bolsonaro tenta fazer campanha contra Marina Silva mas vira motivo de chacota mais uma vez http:// bit.ly/2AX78ZK pic.twitter.com/i0ZC68Ruoo";;;;"1027639575211134978";https://twitter.com/pandlrnews/status/1027639575211134978
Brunohenr15;2018-08-09 20:56;5;18;"#EstouComBolsonaro Bolsonaro vai derrotar todos. força ai nosso Presidente @jairbolsonaro";;@jairbolsonaro;#EstouComBolsonaro;"1027705307655561216";https://twitter.com/Brunohenr15/status/1027705307655561216
luciamoura00;2018-08-09 20:56;61;89;"Bolsonaro vai limpar o Brasil #EstouComBolsonaro pic.twitter.com/7j4ZOEVIHQ";;;#EstouComBolsonaro;"1027705291566198792";https://twitter.com/luciamoura00/status/1027705291566198792
AsamiBanks;2018-08-09 20:53;20;28;"Bolsonaro é a unica chance do Brasil se desenvolver !!! Não deixem a oportunidade passar, Tragam votos de seu convívio ! #EstoucomBolsonaro pic.twitter.com/WoveBdFw6T";;;#EstoucomBolsonaro;"1027704370211766274";https://twitter.com/AsamiBanks/status/1027704370211766274
Ana8525;2018-08-09 20:52;13;48;"conheci um gato/disse " bolsonaro 2018" pic.twitter.com/iP7eP6m6Nt";;;;"1027704147850801154";https://twitter.com/Ana8525/status/1027704147850801154
JoelAlexandreM;2018-08-09 20:44;180;355;"Atenção para o recado do Flavio Bolsonaro sobre o debate de hoje #EstouComBolsonaro pic.twitter.com/M6NfqWhHa8";;;#EstouComBolsonaro;"1027702223449612288";https://twitter.com/JoelAlexandreM/status/1027702223449612288
anapaularbm;2018-08-09 20:37;15;23;"Bolsonaro Presidente #EstouComBolsonaro pic.twitter.com/HLT8lYwkuS";;;#EstouComBolsonaro;"1027700399690657793";https://twitter.com/anapaularbm/status/1027700399690657793
luciamoura00;2018-08-09 20:29;16;19;"O Brasil confia no Bolsonaro #EstouComBolsonaro pic.twitter.com/oeu6LK9tne";;;#EstouComBolsonaro;"1027698468322791424";https://twitter.com/luciamoura00/status/1027698468322791424
FlaviSadler;2018-08-09 20:26;10;18;"Sou mulher! Sou cristã! Sou conservadora! Sou BOLSONARO !!!!! #EstouComBolsonaro #Bolsonaro2018 pic.twitter.com/f3Bpqsy78X";;;#EstouComBolsonaro #Bolsonaro2018;"1027697736999743488";https://twitter.com/FlaviSadler/status/1027697736999743488
goncalves_nate;2018-08-09 20:25;11;11;"#EstouComBolsonaro Espírito Santo com Bolsonaro pic.twitter.com/7IXlWjPq04";;;#EstouComBolsonaro;"1027697488365592577";https://twitter.com/goncalves_nate/status/1027697488365592577
DuardaumTv;2018-08-09 20:25;7;11;"#EstouComBolsonaro Só lembrando gente de NÃO MENSIONAR OS NOMES DOS OUTROS CANDIDATOS! Só o nome do Bolsonaro ! Os apelidos estão liberados! Para não gerar engajamento para o adversário! @SrtaLawyerBr17 @maepatriota @pauloap";;@SrtaLawyerBr17 @maepatriota @pauloap;#EstouComBolsonaro;"1027697476248240129";https://twitter.com/DuardaumTv/status/1027697476248240129
ivaniacviana;2018-08-09 20:14;18;20;"#EstouComBolsonaro @Jairbolsonaro é tudo que o Brasil precisa!!!";;@Jairbolsonaro;#EstouComBolsonaro;"1027694553921413121";https://twitter.com/ivaniacviana/status/1027694553921413121
